id;user;item;answer;correct;moves;responseTime;time
2207;1628813;40;ZGVmIGJpZ04obik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgIHByaW50KCJ8IitpKiIgIisiIiJcIiIiKyhuLWkpKiIgIisifCIp;0;-1;417300;2017-12-09 19:44:49
2208;1628813;40;ZGVmIGJpZ04obik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgIHByaW50KCJ8IitpKiIgIisiIiJcIiIiKyhuLWktMSkqIiAiKyJ8Iik=;1;-1;457450;2017-12-09 19:45:29
2209;1628813;20;ZGVmIGRpdmlzb3JzX2NvdW50KG4pOmJyZWFrICAgIHk9MGJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgaWYgbiVpPT0wOmJyZWFrICAgICAgICAgICAgeSs9MSAgICAgIGJyZWFrICAgIHJldHVybiB5YnJlYWs=;1;-1;302200;2017-12-09 19:53:08
2210;1628813;46;ZGVmIHByaW50X3Byb2R1Y3RzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAJaWYgbiVpPT0wOmJyZWFrICAgICAgICAJcHJpbnQobiwiPSIsaSwiKiIsaW50KChuL2kpKSk=;1;-1;280250;2017-12-09 19:57:55
2211;1628813;21;ZGVmIHBvd2VycyhiYXNlLCBuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4rMSk6YnJlYWsgICAgICAgIHByaW50KGJhc2UqKmkpYnJlYWs=;1;-1;85400;2017-12-09 19:59:27
2212;1628813;18;ZGVmIGRpZ2l0X3N1bShuKTpicmVhayAgICBzPTBicmVhayAgICB3aGlsZSBuOmJyZWFrICAgIAlzKz1uJTEwYnJlYWsgICAgCW4vLz0xMGJyZWFrICAgIHJldHVybiBzYnJlYWs=;1;-1;148800;2017-12-09 20:07:01
2213;1628813;2;ZGVmIGZpYm9uYWNjaShuKTpicmVhayAgICBhLGI9MSwxYnJlYWsgICAgcHJpbnQoYSlicmVhayAgICBmb3IgaSBpbiByYW5nZShuLTEpOmJyZWFrICAgICAgICBhLGI9YixhK2JicmVhayAgICAgICAgcHJpbnQoYSk=;1;-1;233300;2017-12-09 20:53:31
2214;1628813;23;ZGVmIGdyZWF0ZXN0X2NvbW1vbl9kaXZpc29yKGEsIGIpOmJyZWFrCWlmIGEgPT0gMDpicmVhawkJcmV0dXJuIGJicmVhawl3aGlsZSBiICE9IDA6YnJlYWsJCWlmIGEgPiBiOmJyZWFrCQkJYSA9IGEgLSBiYnJlYWsJCWVsc2U6YnJlYWsJCQliID0gYiAtIGFicmVhawlyZXR1cm4gYWJyZWFr;1;-1;95300;2017-12-09 20:56:28
2215;1628813;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGE8MyBvciBiPDMgb3IgYzwzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;104700;2017-12-09 21:06:30
2216;1628813;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSUyPT0wIGFuZCBiJTI9PTEgb3IgYSUyPT0xIGFuZCBiJTI9PTA6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;81850;2017-12-09 21:07:55
2217;1640079;5;ZGVmIGR1cGxpY2F0aW9uKHRleHQpOmJyZWFrICAgIHRleHRkb3VibGUgPSAnJ2JyZWFrICAgIGZvciBpIGluIHRleHQ6YnJlYWsgICAgCXRleHRkb3VibGUgPSB0ZXh0ZG91YmxlICsgaSArIGlicmVhayAgICByZXR1cm4gdGV4dGRvdWJsZWJyZWFr;1;-1;394000;2017-12-10 06:26:43
2218;1646085;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;31500;2017-12-10 13:12:05
2219;1646085;42;ZGVmIGhhcHB5KGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;47750;2017-12-10 13:12:22
2220;1646085;42;ZGVmIGhhcHB5KGEsIGIpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;79850;2017-12-10 13:12:54
2221;1646085;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;89100;2017-12-10 13:13:03
2222;1646085;42;ZGVmIGhhcHB5KGEsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;99900;2017-12-10 13:13:14
2223;1646255;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGJvb2woYSUyIGFuZCBub3QgYiUyIG9yIG5vdCBhJTIgYW5kIGIlMilicmVhaw==;1;-1;93700;2017-12-10 13:13:30
2224;1646085;42;ZGVmIGhhcHB5KGIsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;116600;2017-12-10 13:13:31
2225;1646085;42;ZGVmIGhhcHB5KGIsIGMsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;124750;2017-12-10 13:13:39
2226;1646085;42;ZGVmIGhhcHB5KGIsIGQsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;134450;2017-12-10 13:13:48
2227;1646085;42;ZGVmIGhhcHB5KGIsIGIsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;139750;2017-12-10 13:13:54
2228;1646085;42;ZGVmIGhhcHB5KGIsIGEsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;146500;2017-12-10 13:14:00
2229;1646085;42;ZGVmIGhhcHB5KGIsIGEsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;153400;2017-12-10 13:14:07
2230;1646085;42;ZGVmIGhhcHB5KGIsIGEsIGMpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;158500;2017-12-10 13:14:12
2231;1646085;42;ZGVmIGhhcHB5KGEsIGEsIGEpOmJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;0;-1;169600;2017-12-10 13:14:24
2232;1646255;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBib29sKGE8MyBvciBiPDMgb3IgYzwzKWJyZWFr;1;-1;55750;2017-12-10 13:14:30
2233;1646085;42;ZGVmIGhhcHB5KGEsIGEsIGEpOmJyZWFrICAgIGJyZWFr;0;-1;176750;2017-12-10 13:14:32
2234;1646085;42;IGhhcHB5KGEsIGEsIGEpOmJyZWFrICAgIGJyZWFr;0;-1;182250;2017-12-10 13:14:36
2235;1646085;42;KGEsIGEsIGEpOmJyZWFrICAgIGJyZWFr;0;-1;186950;2017-12-10 13:14:41
2236;1646085;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhaw==;0;-1;2150;2017-12-10 13:16:16
2237;1646085;8;YnJlYWs=;0;-1;59900;2017-12-10 13:17:16
2238;1646085;8;YnJlYWs=;0;-1;66450;2017-12-10 13:17:22
2239;1646085;8;YnJlYWs=;0;-1;72950;2017-12-10 13:17:29
2240;1646294;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIGFnZSA8IDE4IGFuZCBiZWVyYnJlYWs=;1;-1;35500;2017-12-10 13:18:33
2241;1646085;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICByZXR1cm4gMGJyZWFr;0;-1;2100;2017-12-10 13:19:10
2242;1646257;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2Uobi0xKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCAoaSsxKSwgIisiLCBuLShpKzEpKWJyZWFr;1;-1;390050;2017-12-10 13:19:57
2243;1646294;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGJvb2woKGErYiklMilicmVhaw==;1;-1;88500;2017-12-10 13:21:32
2244;1646288;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKChhICUgMiA9PSAwKSBhbmQgKGIgJSAyICE9IDApKTpicmVhayAgICAJcmV0dXJuIFRydWVicmVhayAgICBicmVhayAgICBpZiAoYiAlIDIgPT0gMCBhbmQgYSAlIDIgIT0gMCk6YnJlYWsgICAgCXJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNl;1;-1;281100;2017-12-10 13:21:59
2245;1646299;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIFRydWUgaWYgKGFnZTwxOCBhbmQgYmVlcikgZWxzZSBGYWxzZWJyZWFr;1;-1;164900;2017-12-10 13:22:07
2246;1646294;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBtaW4oW2EsYixjXSk8M2JyZWFr;1;-1;37350;2017-12-10 13:22:12
2247;1646288;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIChhIDwgMyBvciBiIDwgMyBvciBjIDwgMyk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWticmVhaw==;1;-1;80300;2017-12-10 13:23:25
2248;1646294;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsge30iLmZvcm1hdCgyKm4pKWJyZWFrICAgIHByaW50KCJUcm9qbmFzb2JlayB7fSIuZm9ybWF0KDMqbikpYnJlYWsgICAgcHJpbnQoIkRlc2V0aW5hc29iZWsge30iLmZvcm1hdCgxMCpuKSlicmVhaw==;1;-1;71800;2017-12-10 13:23:28
2249;1646257;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGorMSwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;235250;2017-12-10 13:24:23
2250;1646315;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgIAlwcmludCgiIyIsIGVuZD0iICIpYnJlYWsgICAgICAgIHByaW50KClicmVhaw==;1;-1;85200;2017-12-10 13:24:34
2251;1646294;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuIGFicyhuLTUwKTw9MTAgb3IgYWJzKG4tMTUwKTw9MTBicmVhaw==;1;-1;62950;2017-12-10 13:24:35
2252;1646288;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbilicmVhayAgICA=;1;-1;144350;2017-12-10 13:25:54
2253;1646294;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpLCAiKyIsIG4taSlicmVhaw==;1;-1;53050;2017-12-10 13:25:58
2254;1646294;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoMSxpKzIpOmJyZWFrICAgICAgICAgICAgcHJpbnQoaiwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;44550;2017-12-10 13:26:46
2255;1646331;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuICgoYSAlIDIgPT0gMCkgYW5kIChiICUgMiA9PSAxKSkgb3IgKChhICUgMiA9PSAxKSBhbmQgKGIgJSAyID09IDApKWJyZWFr;1;-1;146850;2017-12-10 13:27:37
2256;1646337;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIGEgJSAyICE9IGIgJSAyYnJlYWs=;1;-1;69500;2017-12-10 13:28:04
2257;1646315;9;ZGVmIGVtcHR5X3NxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2Uobik6YnJlYWsgICAgICAgICAgICBpZiAoaSA9PSAwIG9yIGogPT0gMCBvciBpID09IG4tMSBvciBqID09IG4tMSk6YnJlYWsgICAgICAgIAkJcHJpbnQoIiMiLCBlbmQ9IiAiKWJyZWFrICAgICAgIC;1;-1;172600;2017-12-10 13:28:16
2258;1646345;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuICgoYSAlIDIgPT0gMCkgYW5kIChiICUgMiA9PSAxKSkgb3IgKChhICUgMiA9PSAxKSBhbmQgKGIgJSAyID09IDApKWJyZWFr;1;-1;4000;2017-12-10 13:28:24
2259;1646337;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGZvciBuIGluIChhLCBiLCBjKTpicmVhayAgICAgICAgaWYgbiA8IDM6YnJlYWsgICAgICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;74000;2017-12-10 13:29:25
2260;1646294;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIHJlcz1bIiIsIiJdYnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSwgbisxKTpicmVhayAgICAgICAgaWYgaSAlIDIgPT0gMTpicmVhayAgICAgICAgICAgIHJlc1swXSs9Int9ICIuZm9ybWF0KGkpYnJlYWsgICAgICAgIGVsc2U6YnJlYWsgICAgICAgICAgICByZXNbMV0rPSIge30iLmZvcm;1;-1;145450;2017-12-10 13:29:52
2261;1646345;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBhIDwgMyBvciBiIDwgMyBvciBjIDwgMw==;1;-1;147350;2017-12-10 13:30:53
2262;1646294;36;ZGVmIHByb2R1Y3RzKG4pOmJyZWFrICAgIGZvciByb3cgaW4gcmFuZ2UoMSxuKzEpOmJyZWFrICAgICAgICBmb3IgY29sIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgICAgIHByaW50KHJvdyAqIGNvbCwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;67400;2017-12-10 13:31:02
2263;1646345;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWs=;0;-1;15100;2017-12-10 13:31:11
2264;1646345;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsJcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMCk=;0;-1;56550;2017-12-10 13:31:52
2265;1646345;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsJcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMCk=;0;-1;65050;2017-12-10 13:32:01
2266;1646257;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIHggPSBbXWJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6YnJlYWsgICAgICAgIGlmIGkgJSAyID09IDE6YnJlYWsgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgICAgICBlbHNlOmJyZWFrICAgICAgICAgICAgeC5hcHBlbmQoaSlicmVhayAgICBwcmludCgiXG;0;-1;428900;2017-12-10 13:32:02
2267;1646345;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWs=;0;-1;76900;2017-12-10 13:32:12
2268;1646345;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsJcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMCk=;0;-1;84950;2017-12-10 13:32:21
2269;1646294;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgcHJpbnQoIioiLCBlbmQ9IiIpYnJlYWsgICAgICAgIGlmIGklNT09MDpicmVhayAgICAgICAgICAgIHByaW50KCJ8IiwgZW5kPSIiKWJyZWFrICAgIHByaW50KClicmVhaw==;1;-1;79550;2017-12-10 13:32:25
2270;1646257;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIHggPSBbXWJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6YnJlYWsgICAgICAgIGlmIGkgJSAyID09IDE6YnJlYWsgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgICAgICBlbHNlOmJyZWFrICAgICAgICAgICAgeC5hcHBlbmQoaSlicmVhayAgICBwcmludCgiXG;1;-1;503600;2017-12-10 13:33:20
2271;1646345;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMCk=;1;-1;155100;2017-12-10 13:33:31
2272;1646373;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgKyBiICUgMiA9PSAxOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZQ==;1;-1;12100;2017-12-10 13:34:15
2273;1646345;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuIG4gaW4gcmFuZ2UoNDAsNjEpIG9yIG4gaW4gcmFuZ2UoMTQwLCAxNjEpYnJlYWs=;1;-1;58750;2017-12-10 13:34:40
2274;1646373;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPDM6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgZWxzZTpicmVhayAgICAgICAgcmV0dXJuIEZhbHNl;1;-1;47250;2017-12-10 13:35:08
2275;1646294;38;ZGVmIGNyb3NzKG4pOiAgICBicmVhayAgICBmb3IgaSBpbiByYW5nZSgzKm4pOmJyZWFrICAgICAgICBmb3IgaiBpbiByYW5nZSgzKm4pOmJyZWFrICAgICAgICAgICAgaWYgbjw9aTwyKm4gb3Igbjw9ajwyKm46YnJlYWsgICAgICAgICAgICAgICAgcHJpbnQoIiMiLCBlbmQ9IiIpYnJlYWsgICAgICAgICAgICBlbHNlOmJyZWFrIC;1;-1;167550;2017-12-10 13:35:15
2276;1646373;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMCk=;1;-1;27650;2017-12-10 13:36:13
2277;1646373;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgKDQwIDw9IG4gPD0gNjApIG9yICgxNDAgPD0gbiA8PSAxNjApOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsJICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;82250;2017-12-10 13:37:42
2278;1646373;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlIDwgMTggYW5kIGJlZXIgPT0gVHJ1ZTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;219050;2017-12-10 13:41:26
2279;1646373;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSwgbik6YnJlYWsgICAgICAgIHByaW50KG4sICI9IiwgaSwgIisiLCBuLWkpYnJlYWs=;1;-1;42050;2017-12-10 13:42:32
2280;1646373;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoMSwgaSsyKTpicmVhayAgICAgICAgICAgIHByaW50KGosIGVuZD0iICIpYnJlYWsgICAgICAgIHByaW50KClicmVhaw==;1;-1;80200;2017-12-10 13:44:34
2281;1646373;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6YnJlYWsgICAgICAgIGlmIGkgJSAyID09IDE6YnJlYWsgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KCJcbiAiLCBlbmQ9IiIpYnJlYWsgICAgZm9yIGogaW4gcmFuZ2UoMSwgbisxKTpicmVhayAgICAgICAgaWYgai;1;-1;132200;2017-12-10 13:46:51
2282;1646414;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSxuKTpicmVhayAgICAgICAgcHJpbnQobiwgIj0iLCBpLCAiKyIsIG4taSlicmVhaw==;1;-1;64400;2017-12-10 13:47:28
2283;1646388;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgb3IgYiBvciBjID49IDJicmVhayAgICAJcmV0dXJuIFRydWVicmVhayAgICBlbHNlOiBicmVhayAgICAgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;119600;2017-12-10 13:48:34
2284;1646414;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLG4rMSk6YnJlYWsgICAgICAgIGZvciBqIGluIHJhbmdlKDEsaSsxKTpicmVhayAgICAgICAgICAgIHByaW50KGosIGVuZD0iICIpYnJlYWsgICAgICAgIHByaW50KClicmVhaw==;1;-1;66400;2017-12-10 13:48:40
2285;1646388;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgb3IgYiBvciBjID4gM2JyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6IGJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhaw==;0;-1;128300;2017-12-10 13:48:43
2286;1646414;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4pOmJyZWFrICAgICAgICBpZiBpICUgMiA9PSAxOmJyZWFrICAgICAgICAgICAgcHJpbnQoaSwgZW5kPSIgIilicmVhayAgICBwcmludCgpYnJlYWsgICAgcHJpbnQoIiAiLCBlbmQgPSAiIilicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLCBuKzEpOmJyZW;0;-1;130400;2017-12-10 13:50:55
2287;1646414;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6YnJlYWsgICAgICAgIGlmIGkgJSAyID09IDE6YnJlYWsgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgIHByaW50KClicmVhayAgICBwcmludCgiICIsIGVuZCA9ICIiKWJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4rMSk6Yn;1;-1;173600;2017-12-10 13:51:38
2288;1646437;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;74250;2017-12-10 13:52:03
2289;1646437;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;76000;2017-12-10 13:52:05
2290;1646407;4;ZGVmIGFscGhhYmV0KG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludChjaHIoaSAlIDI2ICsgNjUpKWJyZWFr;1;-1;207500;2017-12-10 13:52:29
2291;1646414;36;ZGVmIHByb2R1Y3RzKG4pOmJyZWFrICAgIGZvciByb3cgaW4gcmFuZ2UoMSxuKzEpOmJyZWFrICAgICAgICBmb3IgY29sIGluIHJhbmdlKDEsbisxKTpicmVhayAgICAgICAgICAgIHByaW50KHJvdyAqIGNvbCwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;53200;2017-12-10 13:52:39
2292;1646388;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGEgJSAyID0gMCkgYW5kIChiICUgMiA9IDEpIG9yIChiICUgMiA9IDApIGFuZCAoYSAlIDIgPSAxKWJyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgCXJldHVybiBGYWxzZWJyZWFr;0;-1;99300;2017-12-10 13:55:57
2293;1646388;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGEgJSAyID0gMCkgYW5kIChiICUgMiA9IDEpOmJyZWFrICAgIAlyZXR1cm4gVHJ1ZWJyZWFrICAgIGVsaWYgKGIgJSAyID0gMCkgYW5kIChhICUgMiA9IDEpOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgCXJldHVybiBGYWxzZWJyZWFr;0;-1;143200;2017-12-10 13:56:42
2294;1646447;8;ZGVmIHNxdWFyZShuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZShuKTpicmVhayAgICAgICAgcHJpbnQoIiAiLmpvaW4oIiMiKm4pKWJyZWFrICAgIHByaW50KClicmVhaw==;1;-1;235950;2017-12-10 13:56:45
2295;1646454;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICByZXN1bHQgPSAxO2JyZWFrICAgIGZvciBuIGluIG51bWJlcnM6YnJlYWsgICAgICAgIGlmIChuID4gMCk6YnJlYWsgICAgICAgICAgICByZXN1bHQgKj0gbjticmVhayAgICByZXR1cm4gcmVzdWx0YnJlYWs=;0;-1;279000;2017-12-10 14:01:02
2296;1646454;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICByZXN1bHQgPSAxO2JyZWFrICAgIGZvciBuIGluIG51bWJlcnM6YnJlYWsgICAgICAgIGlmIChuICE9IDApOmJyZWFrICAgICAgICAgICAgcmVzdWx0ICo9IG47YnJlYWsgICAgcmV0dXJuIHJlc3VsdGJyZWFr;1;-1;302650;2017-12-10 14:01:34
